phoneme,name,county,latitude,longitude
2138,Hanover,Jefferson County,38.714,-85.474
3780,Paoli,Orange County,38.556,-86.468
2629,Knox,Starke County,41.296,-86.625
0221,Aurora,Dearborn County,39.057,-84.901
3210,Middlebury,Elkhart County,41.675,-85.706
5067,Union City,Randolph County,40.202,-84.809
3522,Newburgh,Warrick County,37.944,-87.405
3720,Ossian,Wells County,40.881,-85.166
1134,Corydon,Harrison County,38.212,-86.122
0208,Attica,Fountain County,40.294,-87.249
4547,Sheridan,Hamilton County,40.135,-86.221
4879,Syracuse,Elkhart County,41.423,-85.750
0421,Bicknell,Knox County,38.774,-87.308
0636,Brownstown,Jackson County,38.879,-86.042
0870,Centerville,Wayne County,39.818,-84.996
2674,Lagrange,LaGrange County,41.642,-85.417
2242,Heritage Lake,Putnam County,39.728,-86.710
1151,Covington,Fountain County,40.142,-87.395
1658,Fairmount,Grant County,40.415,-85.651
0700,Butler,DeKalb County,41.430,-84.871
0628,Brookville,Franklin County,39.423,-85.013
3713,Osceola,St. Joseph County,41.665,-86.076
4444,Santa Claus,Spencer County,38.120,-86.914
0621,Brooklyn,Morgan County,39.539,-86.369
2423,Ingalls,Madison County,39.957,-85.805
0933,Chesterfield,Delaware County,40.113,-85.594
4275,Rockville,Parke County,39.763,-87.229
0228,Avilla,Noble County,41.366,-85.239
4658,Spencer,Owen County,39.287,-86.763
2058,Greentown,Howard County,40.478,-85.967
1793,Fowler,Benton County,40.617,-87.321
0044,Albany,Delaware County,40.306,-85.232
3865,Petersburg,Pike County,38.492,-87.279
3215,Middletown,Henry County,40.057,-85.537
0480,Bloomfield,Greene County,39.027,-86.938
4231,Rising Sun,Ohio County,38.950,-84.854
0049,Albion,Noble County,41.396,-85.424
1701,Ferdinand,Dubois County,38.224,-86.862
5133,Versailles,Ripley County,39.072,-85.252
1414,Dunkirk,Blackford County,40.374,-85.208
2349,Hope,Bartholomew County,39.304,-85.771
5238,Waterloo,DeKalb County,41.432,-85.020
1736,Flora,Carroll County,40.547,-86.524
3703,Orleans,Orange County,38.662,-86.452
4650,Southport,Marion County,39.665,-86.128
1821,Fremont,Steuben County,41.731,-84.933
1018,Cloverdale,Putnam County,39.515,-86.794
1488,Edgewood,Madison County,40.103,-85.734
5185,Wakarusa,Elkhart County,41.536,-86.021
2813,Liberty,Union County,39.636,-84.931
4273,Rockport,Spencer County,37.883,-87.049
0004,Aberdeen,Porter County,41.439,-87.111
5406,Williamsport,Warren County,40.288,-87.294
3476,New Carlisle,St. Joseph County,41.700,-86.509
0297,Battle Ground,Tippecanoe County,40.508,-86.842
3222,Milan,Ripley County,39.121,-85.131
0603,Bristol,Elkhart County,41.721,-85.817
4248,Roanoke,Huntington County,40.963,-85.373
2149,Harlan,Allen County,41.196,-84.920
3299,Monrovia,Morgan County,39.579,-86.482
0535,Bourbon,Marshall County,41.296,-86.116
2106,Hagerstown,Wayne County,39.911,-85.162
1241,Daleville,Delaware County,40.121,-85.558
0626,Brookston,White County,40.603,-86.867
3576,North Liberty,St. Joseph County,41.534,-86.427
2568,Kentland,Newton County,40.770,-87.445
3227,Milford,Kosciusko County,41.410,-85.846
1470,Eaton,Delaware County,40.340,-85.351
3714,Osgood,Ripley County,39.129,-85.292
5472,Woodburn,Allen County,41.125,-84.853
2124,Hamilton,DeKalb County,41.540,-84.920
3316,Montpelier,Blackford County,40.554,-85.277
1240,Dale,Spencer County,38.169,-86.990
0760,Cannelton,Perry County,37.911,-86.744
0158,Arcadia,Hamilton County,40.176,-86.022
4322,Rossville,Clinton County,40.417,-86.595
2515,Jonesboro,Grant County,40.480,-85.628
2060,Greenville,Floyd County,38.373,-85.986
3502,New Paris,Elkhart County,41.500,-85.828
1662,Fairview Park,Vermillion County,39.680,-87.418
5505,Worthington,Greene County,39.125,-86.979
5336,Westport,Decatur County,39.176,-85.573
1260,Darmstadt,Vanderburgh County,38.099,-87.579
0970,Clermont,Marion County,39.810,-86.322
1347,Dillsboro,Dearborn County,39.018,-85.059
1271,Dayton,Tippecanoe County,40.374,-86.769
3743,Owensville,Gibson County,38.272,-87.688
4965,Tippecanoe,Marshall County,41.209,-86.115
4168,Remington,Jasper County,40.761,-87.151
3298,Monroeville,Allen County,40.975,-84.868
3438,Nashville,Brown County,39.207,-86.251
1892,Geneva,Adams County,40.592,-84.957
1858,Galveston,Cass County,40.579,-86.190
3408,Mulberry,Clinton County,40.344,-86.665
1851,Galena,Floyd County,38.352,-85.942
3201,Mexico,Miami County,40.822,-86.116
4982,Topeka,LaGrange County,41.539,-85.540
2889,Long Beach,LaPorte County,41.739,-86.857
5219,Warren,Huntington County,40.683,-85.427
3355,Morristown,Shelby County,39.673,-85.699
3747,Oxford,Benton County,40.520,-87.248
1098,Converse,Grant County,40.579,-85.875
1215,Culver,Marshall County,41.219,-86.423
0038,Akron,Fulton County,41.038,-86.028
4537,Shelburn,Sullivan County,39.178,-87.394
0290,Bass Lake,Starke County,41.207,-86.602
3349,Morocco,Newton County,40.946,-87.453
1680,Farmersburg,Sullivan County,39.249,-87.382
0126,Andrews,Huntington County,40.863,-85.602
0188,Ashley,DeKalb County,41.521,-85.061
3342,Morgantown,Morgan County,39.371,-86.261
4831,Summitville,Madison County,40.339,-85.644
0667,Buffalo,White County,40.883,-86.745
1973,Goodland,Newton County,40.763,-87.294
4721,St. Paul,Decatur County,39.428,-85.629
3238,Millersburg,Elkhart County,41.528,-85.694
2366,Howe,LaGrange County,41.721,-85.421
2474,Jamestown,Boone County,39.929,-86.626
5211,Walton,Cass County,40.661,-86.242
2842,Lynn,Randolph County,40.050,-84.940
5459,Wolcott,White County,40.758,-87.042
0840,Cayuga,Vermillion County,39.949,-87.460
3184,Mentone,Kosciusko County,41.173,-86.035
0616,Brook,Newton County,40.866,-87.364
5085,Utica,Clark County,38.334,-85.654
2689,Lake Holiday,Montgomery County,39.967,-86.967
0994,Clayton,Hendricks County,39.689,-86.522
0807,Carthage,Rush County,39.738,-85.572
5344,Wheatfield,Jasper County,41.193,-87.056
3771,Palmyra,Harrison County,38.408,-86.110
3312,Montezuma,Parke County,39.793,-87.371
3296,Monroe,Adams County,40.745,-84.937
0991,Clay City,Clay County,39.277,-87.113
2712,Lakeville,St. Joseph County,41.524,-86.273
4576,Silver Lake,Kosciusko County,41.072,-85.892
2203,Hayden,Jennings County,38.983,-85.741
4911,Tecumseh,Vigo County,39.563,-87.422
4309,Roseland,St. Joseph County,41.716,-86.253
1984,Gosport,Owen County,39.351,-86.667
2968,Lynnville,Warrick County,38.196,-87.297
3051,Marengo,Crawford County,38.369,-86.344
4556,Shirley,Hancock County,39.891,-85.580
0678,Bunker Hill,Miami County,40.660,-86.103
5191,Waldron,Shelby County,39.454,-85.667
0533,Boswell,Benton County,40.521,-87.378
0530,Borden,Clark County,38.467,-85.946
1881,Gaston,Delaware County,40.314,-85.501
3313,Montgomery,Daviess County,38.663,-87.046
3250,Milltown,Crawford County,38.342,-86.275
3174,Memphis,Clark County,38.483,-85.762
5106,Van Buren,Grant County,40.617,-85.505
2125,Hamlet,Starke County,41.548,-86.582
0202,Atlanta,Hamilton County,40.215,-86.026
5444,Winslow,Pike County,38.382,-87.213
4509,Selma,Delaware County,40.192,-85.269
2796,Leopold,Perry County,38.104,-86.583
2836,Linden,Montgomery County,40.188,-86.904
1259,Darlington,Montgomery County,40.110,-86.772
1788,Fountain City,Wayne County,39.956,-84.917
1061,Colfax,Clinton County,40.195,-86.667
2006,Grandview,Spencer County,37.934,-86.981
1593,English,Crawford County,38.334,-86.464
4213,Ridgeville,Randolph County,40.289,-85.029
5301,West Lebanon,Warren County,40.270,-87.387
3489,New Harmony,Posey County,38.130,-87.935
0244,Bainbridge,Putnam County,39.761,-86.812
2153,Harmony,Clay County,39.537,-87.106
1400,Dublin,Wayne County,39.812,-85.209
4908,Taylorsville,Bartholomew County,39.296,-85.951
2188,Hatfield,Spencer County,37.903,-87.224
4558,Shoals,Martin County,38.666,-86.791
3659,Oldenburg,Franklin County,39.340,-85.204
0902,Charlottesville,Hancock County,39.790,-85.613
3164,Medora,Jackson County,38.825,-86.170
0230,Avoca,Lawrence County,38.912,-86.548
4308,Rosedale,Parke County,39.623,-87.283
3255,Milroy,Rush County,39.497,-85.470
2971,Lyons,Greene County,38.989,-87.082
3847,Pennville,Jay County,40.494,-85.148
0781,Carlisle,Sullivan County,38.968,-87.406
2317,Holland,Dubois County,38.246,-87.036
0978,Clarks Hill,Tippecanoe County,40.247,-86.725
0738,Camden,Carroll County,40.609,-86.540
2377,Hudson,Steuben County,41.533,-85.081
5540,Zanesville,Allen County,40.915,-85.280
2645,La Crosse,LaPorte County,41.318,-86.891
3499,New Market,Montgomery County,39.953,-86.921
1032,Coatesville,Hendricks County,39.688,-86.670
2598,Kingman,Fountain County,39.968,-87.278
4531,Sharpsville,Tipton County,40.379,-86.089
2778,Leesburg,Kosciusko County,41.332,-85.850
1246,Dana,Vermillion County,39.808,-87.495
1231,Cynthiana,Posey County,38.188,-87.710
1654,Fairland,Shelby County,39.586,-85.864
1800,Francisco,Gibson County,38.332,-87.445
2701,Lake Village,Newton County,41.138,-87.449
0745,Campbellsburg,Washington County,38.651,-86.261
1710,Fillmore,Putnam County,39.668,-86.753
4184,Reynolds,White County,40.749,-86.872
0688,Burlington,Carroll County,40.480,-86.395
