phoneme,name,county,latitude,longitude
4246,Rives,Dunklin County,36.094,-90.013
0161,Arcola,Dade County,37.549,-93.875
1561,Elmira,Ray County,39.507,-94.155
4791,Stoutsville,Monroe County,39.547,-91.859
5165,Vista,St. Clair County,37.988,-93.664
3841,Pendleton,Warren County,38.827,-91.235
1319,Denver,Worth County,40.397,-94.323
2183,Harwood,Vernon County,37.956,-94.154
0116,Amity,DeKalb County,39.871,-94.436
3809,Passaic,Bates County,38.322,-94.348
3714,Osgood,Sullivan County,40.199,-93.347
0572,Brazeau,Perry County,37.661,-89.653
2008,Granger,Scotland County,40.468,-91.976
0156,Arbela,Scotland County,40.463,-92.017
1782,Fortescue,Holt County,40.052,-95.318
0681,Burgess,Barton County,37.556,-94.615
1636,Evergreen,Laclede County,37.543,-92.597
4789,Stotesbury,Vernon County,37.972,-94.564
1243,Dalton,Chariton County,39.398,-92.990
3964,Plevna,Knox County,39.974,-92.086
0432,Bigelow,Holt County,40.111,-95.290
4233,River Bend,Jackson County,39.179,-94.395
0013,Adair,Adair County,40.252,-92.374
0038,Akron,Harrison County,40.519,-93.817
0069,Alice,Texas County,37.298,-92.189
0081,Alliance,Bollinger County,37.562,-89.997
0090,Alpha,Grundy County,39.985,-93.421
0119,Anaconda,Franklin County,38.302,-91.041
0146,Apple Creek,Perry County,37.613,-89.751
0151,Arab,Bollinger County,37.094,-90.077
0162,Arden,Douglas County,36.985,-92.805
0170,Arlington,Phelps County,37.920,-91.971
0231,Avon,Ste. Genevieve County,37.751,-90.223
0246,Baker,Stoddard County,36.773,-89.764
0251,Ballard,Bates County,38.361,-94.143
0324,Beaufort,Franklin County,38.421,-91.189
0342,Belfast,Newton County,36.866,-94.454
0357,Belleview,Iron County,37.688,-90.740
0379,Bend,Maries County,38.194,-91.847
0381,Bengal,Christian County,36.901,-93.310
0406,Berwick,Newton County,36.933,-94.095
0417,Beverly,Platte County,39.368,-94.867
0422,Bidwell,Laclede County,37.872,-92.710
0428,Big Piney,Pulaski County,37.672,-92.098
0434,Biggs,Douglas County,36.913,-92.192
0449,Black,Reynolds County,37.531,-90.933
0494,Blue Ridge,Harrison County,40.192,-93.936
0532,Boston,Barton County,37.413,-94.282
0539,Bowen,Henry County,38.558,-93.591
0546,Bowmansville,Johnson County,38.709,-93.734
0554,Boynton,Sullivan County,40.284,-93.084
0597,Brighton,Polk County,37.458,-93.348
0621,Brooklyn,Harrison County,40.398,-94.041
0631,Brownfield,Laclede County,37.667,-92.345
0657,Buckhorn,Madison County,37.338,-90.289
0657,Buckhorn,Pulaski County,37.783,-92.269
0690,Burnham,Howell County,36.927,-91.958
0748,Campbellton,Franklin County,38.540,-91.161
