phoneme,name,county,latitude,longitude
0049,Albion,Jackson County,44.288,-90.968
4161,Reedsville,Manitowoc County,44.154,-87.957
0044,Albany,Green County,42.727,-89.421
2678,Lake,Marinette County,45.201,-87.887
2805,Lewiston,Columbia County,43.581,-89.636
3314,Monticello,Green County,42.746,-89.595
0221,Aurora,Florence County,45.786,-88.101
3626,Oakland,Douglas County,46.495,-91.990
4160,Reid,Marathon County,44.810,-89.419
2212,Hazel Green,Grant County,42.534,-90.436
3913,Pine Valley,Clark County,44.556,-90.623
4087,Quincy,Adams County,43.889,-89.915
2482,Jefferson,Green County,42.553,-89.538
0536,Bovina,Outagamie County,44.458,-88.552
1238,Dakota,Waushara County,44.032,-89.317
0275,Berry,Dane County,43.157,-89.659
2464,Jackson,Adams County,43.781,-89.652
4199,Richland,Richland County,43.336,-90.368
4567,Sigel,Chippewa County,44.903,-91.172
1464,Easton,Marathon County,44.991,-89.423
0666,Buena Vista,Portage County,44.371,-89.459
2826,Lincoln,Eau Claire County,44.736,-91.262
1096,Conover,Vilas County,46.055,-89.258
3522,Newburg,Ozaukee County,43.432,-88.048
0649,Brussels,Door County,44.736,-87.621
1949,Glenmore,Brown County,44.386,-87.927
3318,Montrose,Dane County,42.883,-89.577
2826,Lincoln,Forest County,45.550,-88.863
1464,Easton,Adams County,43.838,-89.807
2244,Herman,Dodge County,43.407,-88.470
3611,Oak Grove,Dodge County,43.386,-88.746
4173,Rio,Columbia County,43.448,-89.240
1811,Frederic,Polk County,45.659,-92.467
0327,Beaver,Marinette County,45.138,-88.018
1804,Franklin,Vernon County,43.481,-90.892
3073,Marshfield,Fond du Lac County,43.843,-88.232
0621,Brooklyn,Green County,42.808,-89.432
2062,Greenwood,Clark County,44.770,-90.599
2797,LeRoy,Dodge County,43.573,-88.561
2678,Lake,Price County,45.920,-90.563
2852,Little River,Oconto County,44.967,-87.895
4327,Round Lake,Sawyer County,46.046,-91.115
4010,Portland,Dodge County,43.199,-88.975
3227,Milford,Jefferson County,43.101,-88.847
0961,Cicero,Outagamie County,44.544,-88.446
3384,Mount Morris,Waushara County,44.114,-89.191
1019,Cloverland,Vilas County,45.943,-89.365
0397,Berlin,Green Lake County,43.936,-88.937
1500,Edson,Chippewa County,44.930,-91.035
0853,Cedar Lake,Barron County,45.594,-91.598
1651,Fairfield,Sauk County,43.535,-89.646
0985,Clarno,Green County,42.546,-89.655
0480,Bloomfield,Waushara County,44.205,-88.944
3075,Martell,Pierce County,44.830,-92.398
2846,Linwood,Portage County,44.488,-89.665
0197,Athens,Marathon County,45.033,-90.074
2682,Lake Camelot,Adams County,44.213,-89.763
3438,Nashville,Forest County,45.523,-89.025
1474,Eau Pleine,Portage County,44.655,-89.750
4833,Sumpter,Sauk County,43.367,-89.784
0096,Alto,Fond du Lac County,43.677,-88.795
1270,Day,Marathon County,44.722,-90.012
1898,Georgetown,Polk County,45.514,-92.335
0862,Center,Rock County,42.709,-89.180
2202,Hawthorne,Douglas County,46.503,-91.861
0994,Clayton,Crawford County,43.360,-90.746
5038,Turtle Lake,Barron County,45.391,-92.150
4830,Summit,Douglas County,46.426,-92.175
1438,Eagle Lake,Racine County,42.707,-88.128
2710,Laketown,Polk County,45.592,-92.600
0085,Alma,Jackson County,44.441,-90.855
0718,Calamus,Dodge County,43.414,-88.946
4511,Seneca,Wood County,44.400,-89.956
1304,Delmar,Chippewa County,44.994,-90.997
1515,Elba,Dodge County,43.327,-88.951
4567,Sigel,Wood County,44.469,-89.902
0779,Carlton,Kewaunee County,44.377,-87.587
3891,Pigeon,Trempealeau County,44.397,-91.222
5230,Washington,Sauk County,43.423,-90.133
0426,Big Flats,Adams County,44.112,-89.808
0221,Aurora,Waushara County,44.035,-88.958
1924,Gilman,Pierce County,44.809,-92.308
5065,Union,Door County,44.719,-87.703
0556,Bradford,Rock County,42.622,-88.828
0668,Buffalo City,Buffalo County,44.231,-91.864
3871,Phelps,Vilas County,46.064,-89.088
4678,Springfield,St. Croix County,44.995,-92.207
4878,Sylvester,Green County,42.640,-89.543
4738,Stanton,St. Croix County,45.173,-92.467
4271,Rockland,Manitowoc County,44.112,-87.987
4258,Rock Creek,Dunn County,44.727,-91.721
2944,Ludington,Eau Claire County,44.829,-91.127
3043,Marathon,Marathon County,44.894,-89.778
0953,Christiana,Vernon County,43.681,-90.846
4397,Sampson,Chippewa County,45.240,-91.434
2099,Hale,Trempealeau County,44.466,-91.263
2936,Lowville,Columbia County,43.383,-89.327
4150,Red Springs,Shawano County,44.895,-88.807
4008,Porter,Rock County,42.810,-89.177
1724,Flambeau,Rusk County,45.519,-91.126
2595,King,Lincoln County,45.505,-89.618
3263,Mineral Point,Iowa County,42.871,-90.146
5529,York,Green County,42.814,-89.779
2013,Grant,Shawano County,44.727,-88.930
0994,Clayton,Polk County,45.341,-92.229
2120,Hamburg,Vernon County,43.685,-91.083
3564,Norrie,Marathon County,44.886,-89.254
1754,Forest,Fond du Lac County,43.753,-88.209
4473,Schley,Lincoln County,45.249,-89.508
3611,Oak Grove,Barron County,45.590,-91.712
3112,Mayville,Clark County,44.992,-90.388
1330,Dewey,Portage County,44.642,-89.577
1804,Franklin,Kewaunee County,44.372,-87.708
1533,Elk,Price County,45.675,-90.515
5429,Wilton,Monroe County,43.857,-90.492
0390,Benton,Lafayette County,42.570,-90.381
2464,Jackson,Burnett County,45.938,-92.234
0397,Berlin,Marathon County,45.076,-89.786
0691,Burns,La Crosse County,43.945,-90.976
1389,Dresser,Polk County,45.356,-92.634
2826,Lincoln,Kewaunee County,44.618,-87.642
3250,Milltown,Polk County,45.526,-92.509
4047,Preston,Trempealeau County,44.294,-91.249
0589,Bridgeport,Crawford County,43.009,-91.058
2703,Lakeland,Barron County,45.581,-91.969
3747,Oxford,Marquette County,43.770,-89.539
3038,Maple Grove,Shawano County,44.628,-88.301
0720,Caledonia,Trempealeau County,44.018,-91.359
2434,Iola,Waupaca County,44.552,-89.172
0819,Cassel,Marathon County,44.896,-89.893
3943,Plainfield,Waushara County,44.214,-89.492
1259,Darlington,Lafayette County,42.653,-90.114
4548,Sherman,Dunn County,44.983,-91.953
4422,Sand Lake,Sawyer County,45.817,-91.470
4668,Spring Grove,Green County,42.549,-89.425
5364,White River,Ashland County,46.536,-90.851
1049,Colby,Clark County,44.895,-90.380
2120,Hamburg,Marathon County,45.091,-89.885
0632,Browning,Taylor County,45.154,-90.220
3098,Matteson,Waupaca County,44.638,-88.669
5467,Wood River,Burnett County,45.782,-92.593
