phoneme,name,county,latitude,longitude
00154,Alpine,Chattooga County,34.456,-85.492
00174,Alvaton,Meriwether County,33.171,-84.581
00175,Alvin,Madison County,34.234,-83.324
00183,Amboy,Turner County,31.792,-83.587
00192,Amity,Lincoln County,33.676,-82.489
00198,Amsterdam,Decatur County,30.727,-84.436
00215,Anguilla,Glynn County,31.256,-81.603
00218,Anna,Baker County,31.267,-84.149
00232,Antioch,Polk County,33.953,-85.161
00232,Antioch,Troup County,33.108,-85.170
00245,Apple Valley,Jackson County,34.159,-83.509
00264,Arcola,Bulloch County,32.344,-81.602
00282,Arkwright,Bibb County,32.933,-83.703
00299,Arp,Banks County,34.307,-83.412
00313,Ascalon,Walker County,34.839,-85.425
00327,Ashland,Franklin County,34.326,-83.356
00330,Ashton,Ben Hill County,31.705,-83.156
00340,Atco,Bartow County,34.181,-84.820
00354,Attica,Jackson County,34.019,-83.492
00355,Atwater,Upson County,32.968,-84.369
00363,Audubon,Gordon County,34.566,-84.819
00388,Avondale,Bibb County,32.985,-83.882
00393,Ayersville,Stephens County,34.561,-83.413
00400,Babcock,Miller County,31.113,-84.642
00421,Bairdstown,Greene County,33.698,-83.119
00435,Baldwinville,Talbot County,32.651,-84.450
00458,Banning,Carroll County,33.512,-84.931
00460,Bannockburn,Berrien County,31.285,-83.058
00478,Barnett,Warren County,33.504,-82.808
00480,Barney,Brooks County,31.008,-83.513
00522,Batesville,Habersham County,34.748,-83.612
00523,Bath,Richmond County,33.339,-82.176
00530,Baxter,Union County,34.739,-84.075
00552,Beach,Ware County,31.440,-82.504
00578,Beatrice,Stewart County,32.007,-84.905
00581,Beaulieu,Chatham County,31.933,-81.113
00591,Beaverdale,Whitfield County,34.921,-84.843
00623,Belfast,Bryan County,31.824,-81.292
00660,Bellview,Miller County,31.157,-84.599
00664,Belmont,Hall County,34.186,-83.761
00665,Beloit,Lee County,31.674,-84.077
00677,Benedict,Polk County,33.974,-85.257
00711,Berner,Monroe County,33.155,-83.829
00716,Berryton,Chattooga County,34.450,-85.386
00728,Bethany,Baker County,31.267,-84.149
00730,Bethesda,Chatham County,31.963,-81.094
00730,Bethesda,Greene County,33.634,-83.010
00734,Beulah,Douglas County,33.933,-82.629
00737,Beverly,Elbert County,34.096,-82.729
00782,Birdie,Spalding County,33.320,-84.344
00785,Birdsville,Jenkins County,32.872,-82.078
00803,Black Creek,Bryan County,32.166,-81.489
00828,Blackwood,Gordon County,34.456,-84.903
00830,Blaine,Pickens County,34.511,-84.557
00844,Blanton,Lowndes County,30.830,-83.119
00852,Blitchton,Effingham County,32.143,-81.378
00871,Blount,Monroe County,33.180,-83.959
00905,Bobo,Gordon County,34.477,-84.675
00919,Bolen,Ware County,31.390,-82.464
00924,Bolivar,Bartow County,34.370,-84.712
00983,Boynton,Catoosa County,34.923,-85.191
00993,Bradley,Jones County,33.054,-83.559
01034,Brent,Monroe County,32.982,-84.010
01044,Brewton,Laurens County,32.594,-82.798
01056,Bridgeboro,Worth County,31.402,-83.975
01069,Brighton,Tift County,31.503,-83.456
01094,Brockton,Jackson County,34.120,-83.495
01103,Brookfield,Tift County,31.419,-83.391
01115,Brooksville,Randolph County,31.874,-84.657
01123,Browning,Wilcox County,31.918,-83.272
01128,Browns Crossing,Baldwin County,33.047,-83.358
01135,Brownsville,Paulding County,33.799,-84.757
01139,Brownwood,Morgan County,33.561,-83.556
01184,Budapest,Haralson County,33.715,-85.218
01194,Buffington,Cherokee County,34.241,-84.421
01204,Bullard,Twiggs County,32.631,-83.497
01228,Burning Bush,Catoosa County,34.899,-85.215
01246,Bushnell,Coffee County,31.560,-82.960
01258,Butts,Jenkins County,32.726,-82.026
01269,Cash,Gordon County,34.490,-84.819
01321,Campbellton,Fulton County,33.650,-84.669
01324,Campton,Walton County,33.872,-83.720
01337,Candler,Hall County,34.210,-83.781
01372,Carbondale,Whitfield County,34.645,-84.994
01376,Carey,Greene County,33.547,-83.269
01376,Cary,Bleckley County,32.515,-83.305
01388,Carnegie,Randolph County,31.643,-84.779
01436,Cassandra,Walker County,34.784,-85.398
01439,Cassville,Bartow County,34.244,-84.853
01482,Cedar Grove,Laurens County,32.250,-82.882
01482,Cedar Grove,Walker County,34.717,-85.426
01506,Center,Jackson County,34.056,-83.419
01510,Center Point,Carroll County,33.685,-85.063
01519,Centerville,Elbert County,34.206,-82.892
01519,Centerville,Talbot County,32.695,-84.456
01519,Centerville,Wilkes County,33.801,-82.923
01528,Ceres,Crawford County,32.808,-83.997
01541,Chalybeate Springs,Meriwether County,32.857,-84.580
01558,Chappel,Lamar County,33.178,-84.097
01559,Chapel Hill,Douglas County,33.686,-84.716
01587,Chelsea,Chattooga County,34.523,-85.440
01624,Chicopee,Hall County,34.253,-83.844
01658,Chula,Tift County,31.550,-83.547
01660,Church Hill,Marion County,32.163,-84.546
01670,Cisco,Murray County,34.951,-84.736
01688,Clarkdale,Cobb County,33.831,-84.650
01692,Clarksboro,Jackson County,34.041,-83.498
01741,Clinton,Jones County,32.999,-83.556
01766,Coal Mountain,Forsyth County,34.271,-84.101
01782,Cobb,Sumter County,31.959,-83.982
01783,Cobbham,McDuffie County,33.569,-82.433
01792,Coffee,Bacon County,31.508,-82.311
01810,Coldwater,Elbert County,34.223,-82.797
01812,Coleman,Randolph County,31.673,-84.889
01818,Colima,Gordon County,34.543,-84.707
01826,Collier,Monroe County,33.047,-84.017
01830,Collinsville,DeKalb County,33.702,-84.089
01907,Cooksville,Heard County,33.239,-84.998
01908,Cooktown,Miller County,31.207,-84.560
01918,Coopers,Baldwin County,32.979,-83.285
01922,Coosa,Floyd County,34.254,-85.354
01933,Corbin,Bartow County,34.220,-84.696
01942,Corinth,Walker County,34.667,-85.248
01943,Cork,Butts County,33.217,-83.863
01977,Cotton,Mitchell County,31.162,-84.067
01989,Council,Clinch County,30.614,-82.511
02026,Crandall,Murray County,34.867,-84.746
02051,Crest,Upson County,32.932,-84.445
02054,Crestview,Baker County,31.267,-84.149
02069,Cromers,Franklin County,34.276,-83.266
