phoneme,name,county,latitude,longitude
1266,Dawson,Dallas County,41.843,-94.222
2034,Green Mountain,Marshall County,42.102,-92.821
2957,Luzerne,Benton County,41.898,-92.180
3167,Melrose,Monroe County,40.976,-93.050
3577,North Washington,Chickasaw County,43.118,-92.417
3074,Martinsburg,Keokuk County,41.179,-92.252
5235,Waterville,Allamakee County,43.208,-91.298
0125,Andover,Clinton County,41.979,-90.252
3061,Marne,Cass County,41.451,-95.111
4710,St. Marys,Warren County,41.308,-93.730
4715,St. Paul,Lee County,40.769,-91.517
1184,Cromwell,Union County,41.039,-94.462
1805,Fraser,Boone County,42.127,-93.965
5332,Westwood,Henry County,40.966,-91.624
5254,Wever,Lee County,40.711,-91.231
1406,Duncan,Hancock County,43.105,-93.711
2977,Macksburg,Madison County,41.215,-94.185
4979,Toronto,Clinton County,41.905,-90.864
0249,Baldwin,Jackson County,42.074,-90.842
3085,Masonville,Delaware County,42.479,-91.591
5380,Whitten,Hardin County,42.261,-93.005
3341,Morley,Jones County,42.006,-91.246
3349,Morrison,Grundy County,42.344,-92.674
1698,Ferguson,Marshall County,41.937,-92.866
5260,Webster,Keokuk County,41.438,-92.169
0166,Argyle,Lee County,40.532,-91.566
0789,Carpenter,Mitchell County,43.415,-93.015
1318,Derby,Lucas County,40.932,-93.456
2176,Hartwick,Poweshiek County,41.785,-92.344
5445,Wiota,Cass County,41.400,-94.887
4731,Stanley,Buchanan County,42.642,-91.812
2009,Grant,Montgomery County,41.143,-94.985
