phoneme,name,county,latitude,longitude
1740,Eureka,Jefferson County,38.498,-90.645
3343,Mexico,Audrain County,39.170,-91.883
5111,Town and Country,St. Louis County,38.612,-90.463
0602,Bridgeton,St. Louis County,38.767,-90.412
0525,Bolivar,Polk County,37.614,-93.410
3226,Maryville,Nodaway County,40.346,-94.872
2705,Kearney,Clay County,39.368,-94.362
4736,Smithville,Clay County,39.397,-94.571
2336,Harrisonville,Cass County,38.653,-94.349
1666,Ellisville,St. Louis County,38.593,-90.587
3427,Monett,Barry County,36.921,-93.927
1085,Clinton,Henry County,38.369,-93.778
4336,Richmond Heights,St. Louis County,38.629,-90.320
1888,Warrenton,Warren County,38.811,-91.142
4082,Pleasant Hill,Cass County,38.806,-94.272
3916,Park Hills,St. Francois County,37.854,-90.518
3985,Perryville,Perry County,37.724,-89.861
0779,Cameron,Caldwell County,39.745,-94.232
3744,Oak Grove,Jackson County,39.007,-94.128
3551,Murphy,Jefferson County,38.490,-90.487
3595,Nevada,Vernon County,37.839,-94.355
3183,Maplewood,St. Louis County,38.613,-90.325
0589,Brentwood,St. Louis County,38.618,-90.349
0403,Berkeley,St. Louis County,38.755,-90.331
1425,Dexter,Stoddard County,36.796,-89.958
0538,Boonville,Cooper County,38.974,-92.743
3923,Parkville,Platte County,39.195,-94.682
3216,Marshfield,Webster County,37.339,-92.907
3880,Pacific,Franklin County,38.481,-90.751
0226,Aurora,Lawrence County,36.971,-93.718
4949,Sullivan,Crawford County,38.213,-91.164
5215,Valley Park,St. Louis County,38.549,-90.493
4833,St. John,St. Louis County,38.715,-90.346
0281,Barnhart,Jefferson County,38.344,-90.393
1362,De Soto,Jefferson County,38.139,-90.555
5509,Willard,Greene County,37.305,-93.429
4697,Shrewsbury,St. Louis County,38.590,-90.337
2089,Glendale,St. Louis County,38.596,-90.377
2222,Greenwood,Cass County,38.842,-94.334
4335,Richmond,Ray County,39.279,-93.977
3773,Odessa,Lafayette County,38.999,-93.954
3130,Macon,Macon County,39.742,-92.473
5368,Waynesville,Pulaski County,37.829,-92.201
5609,Wright City,Warren County,38.828,-91.020
2573,Imperial,Jefferson County,38.370,-90.378
4602,Savannah,Andrew County,39.942,-94.830
0958,Charleston,Mississippi County,36.921,-89.351
1395,Dellwood,St. Louis County,38.749,-90.286
0192,Ashland,Boone County,38.774,-92.257
4820,St. Clair,Franklin County,38.345,-90.981
1289,Crystal City,Jefferson County,38.221,-90.379
4392,Rock Hill,St. Louis County,38.608,-90.378
0934,Centralia,Audrain County,39.211,-92.134
2493,Hollister,Taney County,36.621,-93.215
1141,Salem,Dent County,37.646,-91.536
2959,Lexington,Lafayette County,39.185,-93.880
0764,California,Moniteau County,38.628,-92.567
3523,Mount Vernon,Lawrence County,37.104,-93.819
1631,Eldon,Miller County,38.348,-92.582
0921,Rogersville,Greene County,37.115,-93.075
4620,Scott City,Cape Girardeau County,37.225,-89.538
1947,Fredericktown,Madison County,37.560,-90.294
2873,Lamar,Barton County,37.495,-94.277
0554,Bowling Green,Pike County,39.342,-91.195
3696,Normandy,St. Louis County,38.721,-90.297
0723,Butler,Bates County,38.259,-94.331
4376,Riverside,Platte County,39.178,-94.613
1824,Fenton,St. Louis County,38.513,-90.436
4831,St. James,Phelps County,37.997,-91.614
1968,Frontenac,St. Louis County,38.636,-90.415
3148,Malden,Dunklin County,36.557,-89.966
3900,Palmyra,Marion County,39.794,-91.523
2464,Hillsboro,Jefferson County,38.232,-90.563
5228,Vandalia,Audrain County,39.308,-91.489
0684,Buffalo,Dallas County,37.644,-93.092
4848,St. Paul,St. Charles County,38.861,-90.742
3070,Louisiana,Pike County,39.449,-91.052
4943,Sugar Creek,Clay County,39.139,-94.409
0875,Cassville,Barry County,36.677,-93.869
5261,Villa Ridge,Franklin County,38.473,-90.887
1293,Cuba,Crawford County,38.063,-91.403
0677,Buckner,Jackson County,39.133,-94.199
0229,Ava,Douglas County,36.952,-92.660
5085,Tipton,Moniteau County,38.656,-92.780
5539,Windsor,Henry County,38.532,-93.523
4087,Pleasant Valley,Clay County,39.216,-94.484
3872,Owensville,Gasconade County,38.346,-91.502
1819,Fayette,Howard County,39.146,-92.684
1902,Forsyth,Taney County,36.685,-93.120
2200,Green Park,St. Louis County,38.524,-90.338
3432,Monroe City,Marion County,39.654,-91.732
0813,Canton,Lewis County,40.125,-91.625
4920,Strafford,Greene County,37.269,-93.118
3534,Mountain View,Howell County,36.995,-91.704
5248,Versailles,Morgan County,38.431,-92.841
2917,Lawson,Clay County,39.433,-94.220
4150,Potosi,Washington County,37.936,-90.788
1226,Country Club,Andrew County,39.847,-94.824
2383,Hayti,Pemiscot County,36.234,-89.750
4378,Riverview,St. Louis County,38.748,-90.212
1096,New Haven,Franklin County,38.608,-91.219
1514,Duquesne,Jasper County,37.077,-94.459
1172,Concordia,Lafayette County,38.983,-93.569
2902,Lathrop,Clinton County,39.548,-94.330
2330,Seneca,Newton County,36.841,-94.611
5336,Warsaw,Benton County,38.243,-93.382
4079,Plattsburg,Clinton County,39.566,-94.448
3203,Marlborough,St. Louis County,38.570,-90.337
2485,Holden,Johnson County,38.714,-93.991
2361,Hermann,Gasconade County,38.704,-91.437
5528,Willow Springs,Howell County,36.992,-91.970
2532,Houston,Texas County,37.326,-91.956
2143,Granby,Newton County,36.920,-94.263
